0,1,59,,,,,,,,,,,,,,,,,,,,,,,,
1,140,169,178,185,198,212,244,239,,,,,,,,,,,,,,,,,,
2,20,36,60,76,85,106,122,140,,,,,,,,,,,,,,,,,,
3,87,105,113,134,150,181,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,
5,108,139,176,191,248,275,279,289,,,,,,,,,,,,,,,,,,
6,30,58,127,150,,,,,,,,,,,,,,,,,,,,,,
7,1,13,17,37,38,64,66,90,110,130,,,,,,,,,,,,,,,,
8,1,32,42,56,67,81,,,,,,,,,,,,,,,,,,,,
9,1,20,30,42,55,62,,,,,,,,,,,,,,,,,,,,
10,172,185,192,209,212,233,257,275,276,296,301,316,,,,,,,,,,,,,,
11,30,47,55,77,79,100,106,129,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,18,26,36,44,53,60,71,74,82,90,104,106,124,130,139,147,156,157,167,171,182,189,200,208,215
14,49,66,69,83,89,101,113,124,131,139,,,,,,,,,,,,,,,,
15,40,51,61,77,86,106,110,124,136,149,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,
17,30,46,54,77,92,105,118,130,,,,,,,,,,,,,,,,,,
18,75,91,,,,,,,,,,,,,,,,,,,,,,,,
19,110,133,145,159,177,190,205,215,,,,,,,,,,,,,,,,,,
